"URL","Title","Description","Region"
"http://www.chron.com/news/houston-texas/houston/article/Houston-comes-to-aid-of-refugees-in-Jordan-6487524.php","Houston comes to aid of refugees in Jordan","His friends and family have been emotionally affected by the images of a worn-torn Syria surfacing on social media, and they all cooperated to make a difference, he said. Helping Hand USA is spending about $600 on boxes for each load they send, which&nbsp;...","Houston, Texas cityNdx: 3"
"http://abc13.com/careers/creative-services-director/976321/","Job opening at abc-13, a local Disney-owned television station in Houston","KTRK-TV the ABC owned station located in Houston, TX is seeking a strategic Director of Creative Services who has experience with and understands how a media brand interacts with audiences on multiple platforms. This role is responsible for managing&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.houstonchronicle.com/sports/texans/article/Rusty-Hardin-Roger-Goodell-more-interested-in-6483243.php","Attorney Hardin says social media, not legality, dictates NFL decisions","Attorney Rusty Hardin talks to the media on behalf of his client Minnesota Vikings star running back Adrian Peterson before departing from the Montgomery County courthouse in Conroe, TX Wednesday October 8, 2014. ... Goodell keeps losing judicial ...","Houston, Texas cityNdx: 3"
"https://www.bcm.edu/news/genetics/diagnostic-discovery-through-social-media","Solving a genetic mystery: bridging diagnostic discovery through social media","Unbeknownst to Bigelow, in a laboratory in steamy Houston a young researcher named Dr. Christian Schaaf, an assistant professor of molecular and human genetics at Baylor College of Medicine, was already on the trail of USP7, and he had found seven ...","Houston, Texas cityNdx: 3"
"http://www.vinography.com/archives/2015/09/ill_drink_to_that_david_keck_o.html","I'll Drink to That: David Keck of Houston's Camerata at Paulie's","One of the amazing aspects of this interview is that you can actually sense just how much social media has changed the wine world when a buyer in Houston is actively able to compare what he is up to in Houston with the pictures posted on Instagram by ...","Houston, Texas cityNdx: 3"
"https://www.texastribune.org/2015/09/09/brief/","The Brief: A Chummy and Unusual Financial Arrangement","A three-part joint investigation by The Texas Tribune and the Austin American-Statesman being published this morning delves into the troubling relationship between the Travis County district attorney's office and the Texas Mutual Insurance Company ...","Houston, Texas cityNdx: 3"
"http://www.ksat.com/news/viral-photo-shows-houston-deputy-teen-in-remarkable-gas-station-gesture","Viral photo shows Houston deputy, teen in remarkable gas station gesture","HOUSTON - This picture has gone viral in the social media world. It's of a Harris County deputy constable and a teenage boy at a gas station. There is nothing odd about that right? But it's the story buried beneath the single snap of the lens that ...","Houston, Texas cityNdx: 3"
"http://www.houstonchronicle.com/news/columnists/falkenberg/article/In-admiration-and-recognition-of-all-the-good-guys-6487302.php","In admiration and recognition of all the good guys","And so are those of the public, who have been influenced not only by journalism, but by social media and instant access to a seemingly endless supply of YouTube videos showing officers acting badly. For the record, there are videos of heroic officers, too.","Houston, Texas cityNdx: 3"
"http://www.chron.com/news/houston-texas/houston/article/Innovative-quest-for-student-feedback-goes-6492012.php","Innovative quest for student feedback backfires at high school","It was supposed to be an innovative way to gather feedback from the freshman class at Memorial High School after their first week of school - students would be able to anonymously post comments and questions that would be projected in real time onto a&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.yourhoustonnews.com/sugar_land/sports/uh-men-s-basketball-unveils---schedule/article_dd18a4e2-57e9-11e5-b825-0334eda7c275.html","UH men's basketball unveils 2015-16 schedule","Eighteen regular-season home games against some of the nation's premier teams highlight the University of Houston Men's Basketball program's 2015-16 schedule, Head Coach Kelvin Sampson announced Tuesday afternoon. The slate features 11 20-game&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.houstonchronicle.com/news/houston-texas/houston/article/Tempting-fate-and-the-popularity-of-the-selfie-6486062.php","Tempting fate and the popularity of the selfie","And the quest for an epic selfie, even in the face of inherent danger, isn't unique to today's social media world, but rather existed long before, said Art Markman, professor at the University of Texas at Austin. I think that particularly for teens ...","Houston, Texas cityNdx: 3"
"http://abc13.com/news/hs-seminar-quickly-went-south-after-students-asked-to-submit-questions-anonymously/974572/","High school seminar quickly went south after students asked to submit ...","... age of social media, is a daunting task, but together, we can make a difference. I look forward to seeing you all at Open House tonight at 6:30. Lisa Weir Principal. Related Topics: news buzzworthy Houston. (Copyright 2015 KTRK-TV. All Rights ...","Houston, Texas cityNdx: 3"
"http://www.kwtx.com/home/headlines/University-Wont-Punish-Student-For-Remarks-About-Slain-Texas-Deputy-324772631.html","University Won't Punish Student For Remarks About Slain Texas Deputy","A personal comment made on a private social media account, as offensive as it was, remains protected by the First Amendment, Hoyt wrote. Offensive speech is still protected speech. As an institution that is responsible for educating generations of ...","Houston, Texas cityNdx: 3"
"http://www.click2houston.com/news/video-shows-fight-between-girls-at-cypress-lakes-high-school/35069570","Video shows fight between girls at Cypress Lakes High School","ALL DAY ASKING ABOUT THIS DECAL SUPPORTING LAW ENFORCEMENT. FIRST THAT VIDEO THAT HAS STUDENTS BUZZING AND PARENTS CONCERNED. A FIGHT ON CAMPUS AT CY LAKES HIGH SCHOOL. THE VIDEO SHOWS A GROUP OF&nbsp;...","Houston, Texas cityNdx: 3"
"http://houston.culturemap.com/news/city-life/09-07-15-the-results-are-in-the-sexiest-college-football-coach-in-texas-is/","The results are in: The sexiest college football coach in Texas is.......","Texas Tech coach Kliff Kingsbury, who gained a lot of attention a year ago when he appeared in a photo wearing only board shorts and surrounded by two bikini babes created a social media firestorm as fans noticed a striking resemblance to actor Ryan&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.yourhoustonnews.com/atascocita/sports/college-football-university-of-houston-beats-tennessee-tech/article_9c90ecb4-549b-11e5-94e7-4b89ef488bc2.html","University of Houston Logo","The Cougars return to the friendly confines of TDECU Stadium to play host to Texas State on Sept. 26. Game time will be announced on Sept. 14, so fans should stay tuned to UHCougars.com and Houston Football's social media sites for the latest information.","Houston, Texas cityNdx: 3"
"http://www.latimes.com/nation/la-na-blue-lives-matter-20150831-story.html","Police worry about their own safety after killings: 'It's a different world'","During his 21 years in law enforcement, Cpl. Wayne Curry hasn't worried much about the approach of strangers. The Texas officer, like anyone who wears a badge, said he has had his share of run-ins with those who harbor a dislike of the police. But when&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.mirror.co.uk/3am/celebrity-news/chris-brown-wins-joint-custody-6427128","Chris Brown wins joint custody of daughter Royalty after Nia Guzman asks for ...","The Loyal singer flew in to Houston, Texas where a judge ruled in his favour over the care of his one-year-old daughter. Chris, who ... The judge also demanded that Nia did not bad mouth her child's father or discuss the case on social media. Earlier ...","Houston, Texas cityNdx: 3"
"http://www.houstonpress.com/restaurants/upcoming-houston-food-events-a-saint-arnold-and-original-ninfas-meeting-of-the-minds-7722833","Upcoming Houston Food Events: A Saint Arnold and Original Ninfa's Meeting of ...","Photo Campaign on the Houston Food Bank website and social media. The month ... Chef Alex Padilla's special menu features dishes such as Santo-battered Texas redfish and mole-rubbed rib eye, all paired with rare Saint Arnold beers. Price is $65 per&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.boxingscene.com/chris-henry-34-shot-killed-houston-texas--94764","Chris Henry, 34, Shot and Killed in Houston, Texas","A spokesperson for the Houston Police Department declined comment on the shooting or even revealing his identification, claiming the family hasn't yet been formally notified. However, members of Henry's family have taken to social media in confirming ...","Houston, Texas cityNdx: 3"
"http://www.chron.com/neighborhood/cyfair/schools/article/Video-shows-vicious-fight-at-Houston-area-high-6485255.php","Video shows vicious fight at Houston-area high school","Video shows a vicious Houston high school brawl less than two weeks after the semester's start. Footage shot by a Cypress Lakes High School student bystander Monday quickly spread through social media. It shows a handful of girls pulling hair and ...","Houston, Texas cityNdx: 3"
